41.23238754	1.75822830	12.71	 
41.23237991	1.75824508	12.51	 
41.23238754	1.75825166	12.43	 
41.23237991	1.75825500	12.57	 
41.23237991	1.75826334	12.33	 
41.23237991	1.75826525	12.63	 
41.23237228	1.75826525	12.63	 
41.23236465	1.75826668	12.81	 
41.23236465	1.75826826	12.77	 
41.23235702	1.75827145	12.73	 
41.23235702	1.75827503	12.83	 
41.23234176	1.75830659	12.77	 
41.23233413	1.75830841	12.87	 
41.23233413	1.75830841	13.01	 
41.23233413	1.75830993	13.01	 
41.23233413	1.75831174	13.11	 
41.23233413	1.75831317	13.05	 
41.23233413	1.75831508	13.05	 
41.23233413	1.75831651	12.91	 
41.23233413	1.75831651	13.15	 
41.23233413	1.75831651	12.91	 
41.23233413	1.75831832	12.77	 
41.23233413	1.75831832	12.87	 
41.23234176	1.75831832	12.83	 
41.23234176	1.75831832	12.77	 
41.23234176	1.75831832	12.87	 
41.23234176	1.75831832	12.47	 
41.23234176	1.75831832	12.73	 
41.23234176	1.75831832	12.77	 
41.23234176	1.75831832	12.67	 
41.23234176	1.75831832	12.51	 
41.23234939	1.75831832	12.61	 
41.23234939	1.75832009	12.67	 
41.23234939	1.75832009	12.37	 
41.23234939	1.75832166	12.51	 
41.23234939	1.75832166	12.47	 
41.23234939	1.75832343	12.29	 
41.23234939	1.75832343	12.51	 
41.23234939	1.75832343	12.47	 
41.23235702	1.75832343	12.67	 
41.23235702	1.75832486	12.71	 
41.23235702	1.75832486	12.67	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.73	 
41.23235702	1.75832486	12.97	 
41.23235702	1.75832486	12.77	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.33	 
41.23235702	1.75832486	12.33	 
41.23235702	1.75832486	12.29	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.61	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.37	 
41.23235702	1.75832486	12.09	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.23	 
41.23235702	1.75832486	12.27	 
41.23235702	1.75832486	12.37	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.37	 
41.23235702	1.75832486	12.37	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.27	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.61	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.37	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.73	 
41.23235702	1.75832486	12.63	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.67	 
41.23235702	1.75832486	12.63	 
41.23235702	1.75832486	12.67	 
41.23235702	1.75832486	12.63	 
41.23235702	1.75832486	12.63	 
41.23235702	1.75832486	12.67	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.73	 
41.23235702	1.75832486	12.61	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.39	 
41.23235702	1.75832486	12.37	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.29	 
41.23235702	1.75832486	12.23	 
41.23235702	1.75832486	12.51	 
41.23235702	1.75832486	12.33	 
41.23235702	1.75832486	12.29	 
41.23235702	1.75832486	12.43	 
41.23235702	1.75832486	12.57	 
41.23235702	1.75832486	12.47	 
41.23235702	1.75832486	12.27	 
