41.23133087	1.75863170	13.89	 
41.23132324	1.75863337	13.79	 
41.23132324	1.75863337	14.09	 
41.23132324	1.75863494	13.91	 
41.23132324	1.75863494	14.01	 
41.23132324	1.75863494	13.99	 
41.23132324	1.75863494	13.99	 
41.23132324	1.75863494	13.41	 
41.23132324	1.75863494	13.59	 
41.23132324	1.75863494	13.39	 
41.23132324	1.75863494	13.65	 
41.23132324	1.75863494	13.45	 
41.23132324	1.75863494	13.49	 
41.23132324	1.75863337	13.45	 
41.23132324	1.75863337	13.41	 
41.23132324	1.75863337	13.61	 
41.23132324	1.75863337	13.35	 
41.23132324	1.75863337	13.41	 
41.23132324	1.75863170	13.35	 
41.23132324	1.75863170	13.27	 
41.23131561	1.75863170	13.31	 
41.23131561	1.75863003	13.35	 
41.23131561	1.75863003	13.41	 
41.23131561	1.75863003	13.41	 
41.23131561	1.75862836	13.49	 
41.23131561	1.75862836	13.55	 
41.23131561	1.75862836	13.49	 
41.23131561	1.75862836	13.45	 
41.23131561	1.75862836	13.49	 
41.23131561	1.75862836	13.35	 
41.23131561	1.75862655	13.49	 
41.23131561	1.75862655	13.25	 
41.23131561	1.75862655	13.35	 
41.23131561	1.75862655	13.45	 
41.23131561	1.75862655	13.35	 
41.23132324	1.75862655	13.17	 
41.23132324	1.75862655	13.27	 
41.23132324	1.75862655	13.35	 
41.23132324	1.75862655	13.55	 
41.23132324	1.75862655	13.41	 
41.23132324	1.75862655	13.61	 
41.23132324	1.75862503	13.39	 
41.23132324	1.75862503	13.31	 
41.23132324	1.75862503	13.39	 
41.23132324	1.75862503	13.51	 
41.23132324	1.75862503	13.79	 
41.23132324	1.75862503	13.51	 
41.23132324	1.75862503	13.61	 
41.23132324	1.75862503	13.51	 
41.23132324	1.75862503	13.69	 
41.23132324	1.75862503	13.69	 
41.23132324	1.75862503	14.09	 
41.23132324	1.75862503	14.11	 
41.23132324	1.75862503	14.19	 
41.23132324	1.75862503	14.69	 
41.23132324	1.75862503	13.61	 
41.23132324	1.75862503	12.29	 
41.23132324	1.75862503	11.65	 
41.23132324	1.75862503	11.55	 
41.23132324	1.75862655	11.67	 
41.23131561	1.75862836	11.89	 
41.23131561	1.75863003	13.41	 
41.23131561	1.75863170	13.35	 
41.23131561	1.75863170	13.51	 
41.23131561	1.75863170	14.25	 
41.23131561	1.75863170	14.71	 
41.23130798	1.75863170	15.01	 
41.23130798	1.75863337	15.35	 
41.23130798	1.75863170	15.19	 
41.23130798	1.75863170	15.19	 
41.23130798	1.75863170	15.51	 
41.23130798	1.75863003	15.47	 
41.23130798	1.75863003	15.09	 
41.23130798	1.75863003	14.75	 
41.23130798	1.75863170	14.79	 
41.23130798	1.75863170	14.51	 
41.23130798	1.75863337	14.45	 
41.23130798	1.75863494	13.69	 
41.23130798	1.75863494	14.95	 
41.23130798	1.75863337	15.05	 
41.23130798	1.75863337	15.09	 
41.23131561	1.75863170	14.91	 
41.23131561	1.75863003	14.71	 
41.23131561	1.75862655	13.85	 
41.23131561	1.75862503	13.69	 
41.23131561	1.75862321	13.45	 
41.23131561	1.75862503	13.75	 
41.23131561	1.75862655	14.35	 
41.23131561	1.75862836	14.85	 
41.23131561	1.75863003	14.81	 
41.23131561	1.75863170	14.85	 
41.23131561	1.75863170	14.89	 
41.23131561	1.75862836	15.21	 
41.23131561	1.75862503	15.25	 
41.23130798	1.75862169	15.21	 
41.23130798	1.75861668	14.81	 
41.23130798	1.75861334	14.61	 
41.23130798	1.75861158	14.71	 
41.23130798	1.75861158	15.29	 
41.23130798	1.75861158	14.91	 
41.23130798	1.75861158	14.61	 
41.23131561	1.75861001	13.31	 
41.23131561	1.75860824	12.33	 
41.23132324	1.75860500	11.65	 
41.23132324	1.75860500	11.79	 
41.23133087	1.75860500	11.85	 
41.23133087	1.75860333	11.95	 
41.23133087	1.75860333	11.79	 
41.23133850	1.75860166	12.33	 
41.23133850	1.75860166	12.73	 
41.23134613	1.75860013	12.51	 
41.23134613	1.75860333	11.79	 
41.23134613	1.75860500	11.75	 
41.23134613	1.75860824	11.93	 
41.23133850	1.75861001	11.81	 
41.23133850	1.75861001	12.67	 
41.23133850	1.75861001	12.71	 
41.23133850	1.75860824	13.75	 
41.23133850	1.75860667	13.81	 
41.23134613	1.75860333	15.01	 
41.23134613	1.75860013	15.31	 
41.23134613	1.75859651	15.61	 
41.23135757	1.75859165	15.55	 
41.23136520	1.75858664	14.95	 
41.23137283	1.75857996	14.91	 
41.23137283	1.75857496	15.37	 
41.23138046	1.75857162	16.37	 
41.23138809	1.75857162	16.53	 
41.23139572	1.75857162	16.65	 
41.23139572	1.75857162	16.63	 
41.23140335	1.75857496	17.51	 
41.23140335	1.75857830	17.27	 
41.23141098	1.75858154	17.21	 
41.23141098	1.75857996	17.15	 
41.23141098	1.75857663	16.91	 
41.23141098	1.75857496	17.11	 
41.23141098	1.75857343	16.95	 
41.23142242	1.75857162	16.65	 
41.23142242	1.75856828	16.57	 
41.23143005	1.75856494	15.77	 
41.23143005	1.75856328	14.99	 
41.23143768	1.75856018	15.05	 
41.23144531	1.75856018	15.75	 
41.23145294	1.75855836	16.99	 
41.23146057	1.75855517	18.75	 
41.23146820	1.75855326	16.65	 
41.23147964	1.75855159	17.43	 
41.23147964	1.75854992	17.95	 
41.23147964	1.75854849	17.93	 
41.23147964	1.75854849	18.37	 
41.23147964	1.75854673	17.37	 
41.23147964	1.75854673	16.85	 
41.23146820	1.75854492	16.27	 
41.23146820	1.75854339	16.33	 
41.23146820	1.75854339	15.93	 
41.23146057	1.75854339	15.81	 
41.23146057	1.75854339	15.67	 
41.23146057	1.75854158	16.49	 
41.23146057	1.75854015	15.93	 
41.23145294	1.75853681	16.91	 
41.23145294	1.75853323	17.75	 
41.23144531	1.75852847	21.39	 
41.23143768	1.75852513	23.97	 
41.23143005	1.75852155	21.83	 
41.23142242	1.75851845	17.75	 
41.23140335	1.75851669	17.21	 
41.23139572	1.75851669	17.21	 
41.23138809	1.75851845	15.05	 
41.23138046	1.75852155	14.29	 
41.23137283	1.75852847	14.11	 
41.23137283	1.75853166	14.31	 
41.23136520	1.75853500	12.87	 
41.23135757	1.75853824	11.93	 
41.23134613	1.75854339	11.81	 
41.23134613	1.75855159	11.71	 
41.23133850	1.75856328	12.37	 
41.23133850	1.75857343	13.95	 
41.23133850	1.75857996	13.21	 
41.23133850	1.75858330	11.71	 
41.23133850	1.75858840	11.55	 
41.23133850	1.75858998	11.55	 
41.23133850	1.75859332	11.61	 
41.23133850	1.75859498	11.55	 
41.23133087	1.75859832	11.79	 
41.23133087	1.75860013	11.57	 
41.23133087	1.75860013	11.79	 
41.23133087	1.75860013	11.75	 
41.23132324	1.75860013	11.67	 
41.23132324	1.75860166	11.65	 
41.23132324	1.75860013	11.61	 
41.23131561	1.75860013	11.45	 
41.23131561	1.75860166	11.51	 
41.23131561	1.75860013	11.55	 
41.23131561	1.75859832	11.55	 
41.23131561	1.75859651	11.31	 
41.23132324	1.75859498	11.27	 
41.23132324	1.75859332	11.13	 
41.23132324	1.75859332	10.83	 
41.23132324	1.75859332	11.07	 
41.23132324	1.75859165	11.27	 
41.23132324	1.75859165	11.67	 
41.23132324	1.75858998	11.79	 
41.23133087	1.75858998	12.29	 
41.23133087	1.75858998	12.33	 
41.23133087	1.75858998	12.57	 
41.23133087	1.75858998	12.53	 
41.23132324	1.75858998	12.53	 
41.23132324	1.75858998	12.61	 
41.23132324	1.75858998	12.43	 
41.23132324	1.75859165	12.63	 
41.23132324	1.75859165	12.51	 
41.23132324	1.75859165	12.33	 
41.23132324	1.75859165	12.29	 
41.23132324	1.75859165	11.99	 
41.23132324	1.75859165	12.03	 
41.23132324	1.75859165	11.93	 
41.23132324	1.75859165	11.95	 
41.23132324	1.75859165	11.65	 
41.23132324	1.75859165	11.67	 
41.23132324	1.75859165	11.93	 
41.23132324	1.75859165	11.51	 
41.23132324	1.75859165	11.37	 
41.23132324	1.75859165	11.45	 
41.23132324	1.75859165	11.45	 
41.23132324	1.75859165	11.37	 
41.23132324	1.75859165	11.57	 
41.23132324	1.75859165	11.95	 
41.23132324	1.75859165	12.29	 
41.23132324	1.75859165	12.17	 
41.23132324	1.75859165	11.95	 
41.23132324	1.75859165	12.13
