41.24342346	1.77708506	10.13	 
41.24342346	1.77708148	10.05	 
41.24343109	1.77708005	9.77	 
41.24343109	1.77706837	10.09	 
41.24343109	1.77706327	10.65	 
41.24342346	1.77707338	10.51	 
41.24342346	1.77708148	10.55	 
41.24341583	1.77709150	10.57	 
41.24335861	1.77718505	10.55	 
41.24336624	1.77718329	10.57	 
41.24336624	1.77717995	10.83	 
41.24336624	1.77717661	10.57	 
41.24336624	1.77717328	10.93	 
41.24337387	1.77717008	10.37	 
41.24337387	1.77716827	10.17	 
41.24337387	1.77716827	10.19	 
41.24337387	1.77716674	10.13	 
41.24337387	1.77716674	10.19	 
41.24337387	1.77716674	10.05	 
41.24337387	1.77716493	9.91	 
41.24337387	1.77716493	9.99	 
41.24337387	1.77716493	10.17	 
41.24338531	1.77716326	10.17	 
41.24337387	1.77716159	10.69	 
41.24337387	1.77716326	10.57	 
41.24337387	1.77716326	10.43	 
41.24337387	1.77716159	10.43	 
41.24337387	1.77716016	10.41	 
41.24337387	1.77716016	10.31	 
41.24337387	1.77716016	8.59	 
41.24336624	1.77716827	7.83	 
41.24335861	1.77717852	7.79	 
41.24335098	1.77719163	7.69	 
41.24335098	1.77720165	7.69	 
41.24334335	1.77720332	7.37	 
41.24334335	1.77720489	7.59	 
41.24334335	1.77720332	7.47	 
41.24334335	1.77720332	7.79	 
41.24334335	1.77720165	8.01	 
41.24334335	1.77720332	7.61	 
41.24334335	1.77720489	7.91	 
41.24333572	1.77720665	7.83	 
41.24333572	1.77720842	7.97	 
41.24333572	1.77720842	7.83	 
41.24333572	1.77720999	8.05	 
41.24333572	1.77720999	7.97	 
41.24333572	1.77721142	7.97	 
41.24333572	1.77721142	7.87	 
41.24333572	1.77721142	8.09	 
41.24333572	1.77721333	8.09	 
41.24333572	1.77721333	7.83	 
41.24333572	1.77721333	8.05	 
41.24332809	1.77721333	7.91	 
41.24332809	1.77721500	7.91	 
41.24333572	1.77721333	8.05	 
41.24332809	1.77721500	7.87	 
41.24332809	1.77721500	7.95	 
41.24332809	1.77721500	7.87	 
41.24332809	1.77721500	7.91	 
41.24332809	1.77721667	7.79	 
41.24332809	1.77721667	7.91	 
41.24332809	1.77721500	7.95	 
41.24332809	1.77721500	7.77	 
41.24332809	1.77721667	7.97	 
41.24332809	1.77721834	8.05	 
41.24332809	1.77722015	8.01	 
41.24332809	1.77722015	7.79	 
41.24332809	1.77722015	7.79	 
41.24332809	1.77722015	7.77	 
41.24332809	1.77722501	7.83	 
41.24332809	1.77722668	7.83	 
41.24332809	1.77722668	7.87	 
41.24332809	1.77722835	7.91	 
41.24332809	1.77722835	7.77	 
41.24332809	1.77722835	7.95	 
41.24332809	1.77722835	7.77	 
41.24332809	1.77722835	7.73	 
41.24332809	1.77722835	7.83	 
41.24332809	1.77722835	7.47	 
41.24332809	1.77722835	7.87	 
41.24332809	1.77722835	7.91	 
41.24332809	1.77722668	7.73	 
41.24332809	1.77722668	7.69	 
41.24332809	1.77722501	7.79	 
41.24332809	1.77722501	7.83	 
41.24332809	1.77722320	7.61	 
41.24332809	1.77722320	7.61	 
41.24332809	1.77722320	7.73	 
41.24332809	1.77722320	7.61	 
41.24332809	1.77722320	7.65	 
41.24332809	1.77722320	7.51	 
41.24332809	1.77722320	7.69	 
41.24332809	1.77722320	7.65	 
41.24332809	1.77722320	7.69	 
41.24332809	1.77722320	7.61	 
41.24332809	1.77722320	7.61	 
41.24332809	1.77722320	7.45	 
41.24332809	1.77722320	7.55	 
41.24332809	1.77722320	7.45	 
41.24332809	1.77722320	7.59	 
41.24332809	1.77722320	7.73	 
41.24332809	1.77722320	7.37	 
41.24332809	1.77722320	7.65	 
41.24332809	1.77722320	7.41	 
41.24332809	1.77722320	7.41	 
41.24332809	1.77722320	7.37	 
41.24332809	1.77722320	7.37	 
41.24332809	1.77722320	7.55	 
41.24332809	1.77722320	7.41	 
41.24332809	1.77722320	7.33	 
41.24332809	1.77722320	7.37	 
41.24332809	1.77722320	7.37	 
41.24332809	1.77722320	7.45	 
41.24332809	1.77722320	7.65	 
41.24332809	1.77722320	7.23	 
41.24332809	1.77722320	7.51	 
41.24332809	1.77722320	7.59	 
41.24332809	1.77722320	7.61	 
41.24332809	1.77722320	7.55	 
41.24332809	1.77722320	7.51	 
41.24332809	1.77722320	7.51	 
41.24332809	1.77722320	7.77	 
41.24332809	1.77722320	7.79	 
41.24332809	1.77722501	7.61	 
41.24332809	1.77722501	7.61	 
41.24332809	1.77722668	7.77	 
41.24332809	1.77722668	7.55	 
41.24332809	1.77722668	7.87	 
41.24332809	1.77722835	7.73	 
41.24332809	1.77722835	7.65	 
41.24332809	1.77722835	7.87	 
41.24332809	1.77722835	7.65	 
41.24332809	1.77723002	7.83	 
41.24332809	1.77723002	8.01	 
41.24332809	1.77723002	7.73	 
41.24332809	1.77723002	8.05	 
41.24332809	1.77723002	8.13	 
41.24332809	1.77723002	8.01	 
41.24332809	1.77723002	7.87	 
41.24332809	1.77723002	7.83	 
41.24332809	1.77723002	8.09	 
41.24332809	1.77723002	8.09	 
41.24332809	1.77723002	8.09	 
41.24332809	1.77723002	8.01	 
41.24332809	1.77723002	7.83	 
41.24332809	1.77723002	7.95	 
41.24332809	1.77723002	8.05	 
41.24332809	1.77723002	8.01	 
41.24332809	1.77723002	8.01	 
41.24332809	1.77723002	8.01	 
41.24332809	1.77723002	8.19	 
41.24332809	1.77723002	8.27	 
41.24332809	1.77723002	8.27	 
41.24332809	1.77723002	8.09	 
41.24332809	1.77723002	7.97	 
41.24332809	1.77723002	8.09	 
41.24332809	1.77723159	8.37	 
41.24332809	1.77723159	8.27	 
41.24332809	1.77723159	8.27	 
41.24332809	1.77723159	8.23	 
41.24332809	1.77723159	8.23	 
41.24332809	1.77723159	8.45	 
41.24332809	1.77723336	8.29	 
41.24332809	1.77723336	8.33	 
41.24332809	1.77723159	8.19	 
41.24332809	1.77723159	8.15	 
41.24332809	1.77723159	8.41	 
41.24332809	1.77723159	8.15	 
41.24332809	1.77723159	8.47	 
41.24332809	1.77723002	8.71	 
41.24332809	1.77723002	8.89	 
41.24332809	1.77722835	9.11	 
41.24332809	1.77722835	8.37	 
41.24332809	1.77722835	8.27	 
41.24332809	1.77722668	9.57	 
41.24332046	1.77722668	8.69	 
41.24332046	1.77722668	9.21	 
41.24332046	1.77722668	7.73	 
41.24332046	1.77722668	7.73	 
41.24332046	1.77722668	7.95	 
41.24332046	1.77722501	8.13	 
41.24330902	1.77722167	7.69	 
41.24330902	1.77721500	7.77	 
41.24329376	1.77720489	8.05	 
41.24329376	1.77719020	8.19	 
41.24327850	1.77717328	7.95	 
41.24327087	1.77714991	8.01	 
41.24326324	1.77712831	8.41	 
41.24324417	1.77710676	7.79	 
41.24323654	1.77708148	7.87	 
41.24322128	1.77705836	8.09	 
41.24321365	1.77703499	7.69	 
41.24320602	1.77701163	7.73	 
41.24319839	1.77699184	8.27	 
41.24318695	1.77696990	7.97	 
41.24317932	1.77694821	8.69	 
41.24317169	1.77692675	9.33	 
41.24316406	1.77690505	7.97	 
41.24315643	1.77688503	7.91	 
41.24314880	1.77686667	8.23	 
41.24312973	1.77684984	7.97	 
41.24312210	1.77683329	7.55	 
41.24311447	1.77681326	6.91	 
41.24310684	1.77679157	7.97	 
41.24309158	1.77676677	7.95	 
41.24308395	1.77674508	7.87	 
41.24308395	1.77672014	7.79	 
41.24308395	1.77670335	7.73	 
41.24308395	1.77669167	8.01	 
41.24309158	1.77669677	8.51	 
41.24309921	1.77670168	7.91	 
41.24310684	1.77671003	7.97	 
41.24311447	1.77672014	8.61	 
41.24312210	1.77673006	8.69	 
41.24312973	1.77674007	8.75	 
41.24314117	1.77675175	8.69	 
41.24315643	1.77676486	8.65	 
41.24316406	1.77677512	8.47	 
41.24317169	1.77678499	8.41	 
41.24317932	1.77679672	8.47	 
41.24319839	1.77680850	8.15	 
41.24320602	1.77682161	8.45	 
41.24321365	1.77683162	8.75	 
41.24322128	1.77683162	8.55	 
41.24322128	1.77682342	8.13	 
41.24322128	1.77681326	8.19	 
41.24321365	1.77680006	8.33	 
41.24320602	1.77678179	8.13	 
41.24319839	1.77676162	7.73	 
41.24318695	1.77674150	8.01	 
41.24317932	1.77672314	8.33	 
41.24316406	1.77670488	8.23	 
41.24315643	1.77668833	8.69	 
41.24314880	1.77666831	8.37	 
41.24314117	1.77664995	8.23	 
41.24314117	1.77663016	7.97	 
41.24314117	1.77660679	8.05	 
41.24314880	1.77658843	7.65	 
41.24315643	1.77658009	7.95	 
41.24316406	1.77657818	7.97	 
41.24316406	1.77658009	7.73	 
41.24317169	1.77658486	7.77	 
41.24317932	1.77658996	8.23	 
41.24318695	1.77659654	8.19	 
41.24319839	1.77660012	8.51	 
41.24320602	1.77660822	8.45	 
41.24321365	1.77661848	8.29	 
41.24322128	1.77663159	8.29	 
41.24323654	1.77664337	8.45	 
41.24324417	1.77665510	8.51	 
41.24325180	1.77666673	8.61	 
41.24326324	1.77667846	8.45	 
41.24327087	1.77668833	8.41	 
41.24327850	1.77670001	8.61	 
41.24328613	1.77671003	8.33	 
41.24327850	1.77671837	8.15	 
41.24327850	1.77672839	7.97	 
41.24327087	1.77674150	7.95	 
41.24326324	1.77675318	8.33	 
41.24325180	1.77676677	8.41	 
41.24323654	1.77678179	8.79	 
41.24322891	1.77679672	8.71	 
41.24321365	1.77681326	8.13	 
41.24320602	1.77682995	8.33	 
41.24318695	1.77684831	8.15	 
41.24317169	1.77686333	8.23	 
41.24316406	1.77687335	8.15	 
41.24314880	1.77688503	8.55	 
41.24314117	1.77689814	8.93	 
41.24312210	1.77691340	9.89	 
41.24310684	1.77692818	9.89	 
41.24309158	1.77694654	8.41	 
41.24307632	1.77696180	8.05	 
41.24306488	1.77697491	8.27	 
41.24305725	1.77698335	8.15	 
41.24304962	1.77698159	8.47	 
41.24304962	1.77697172	8.45	 
41.24304962	1.77695822	8.27	 
41.24306488	1.77694344	8.69	 
41.24307632	1.77692995	9.35	 
41.24309158	1.77691497	10.43	 
41.24309921	1.77690005	10.43	 
41.24310684	1.77688646	10.05	 
41.24310684	1.77687335	8.97	 
41.24310684	1.77686157	8.83	 
41.24309921	1.77684984	8.27	 
41.24309158	1.77683997	8.13	 
41.24308395	1.77683663	8.23	 
41.24307632	1.77684173	8.19	 
41.24305725	1.77684831	8.47	 
41.24304962	1.77685999	9.61	 
41.24303436	1.77687001	9.71	 
41.24301910	1.77688169	8.15	 
41.24300765	1.77689161	8.51	 
41.24299240	1.77689003	8.15	 
41.24298477	1.77687988	8.29	 
41.24298477	1.77686157	8.55	 
41.24299240	1.77684173	8.87	 
41.24299240	1.77682161	9.33	 
41.24300003	1.77680516	9.77	 
41.24301910	1.77678833	9.75	 
41.24303436	1.77677335	8.33	 
41.24304199	1.77676010	7.61	 
41.24306488	1.77674331	8.55	 
41.24308395	1.77672672	8.61	 
41.24309921	1.77671146	8.45	 
41.24312210	1.77669677	8.15	 
41.24314117	1.77668666	8.13	 
41.24315643	1.77667999	8.79	 
41.24317169	1.77667665	8.41	 
41.24317932	1.77667999	8.55	 
41.24317932	1.77668666	8.19	 
41.24317169	1.77669677	8.15	 
41.24316406	1.77670850	8.23	 
41.24314880	1.77672505	8.59	 
41.24314117	1.77674508	8.75	 
41.24312973	1.77676820	9.01	 
41.24312973	1.77678833	8.97	 
41.24314117	1.77680325	8.69	 
41.24314880	1.77681827	8.19	 
41.24314880	1.77682995	8.15	 
41.24316406	1.77684330	8.37	 
41.24317169	1.77685999	8.41	 
41.24318695	1.77687835	8.15	 
41.24319839	1.77690005	8.83	 
41.24320602	1.77692151	8.47	 
41.24321365	1.77694501	9.49	 
41.24322128	1.77696514	8.65	 
41.24322891	1.77698016	8.41	 
41.24323654	1.77698516	8.41	 
41.24323654	1.77699184	9.07	 
41.24324417	1.77699661	8.97	 
41.24324417	1.77699842	8.47	 
41.24324417	1.77699661	8.01	 
41.24324417	1.77699508	8.65	 
